t,o,c,h,l,s,v,Ticker,RSI
1652140800,11.86,10.59,12.55,10.41,ok,1010058.0,EHTH,
1652227200,10.59,10.45,10.93,10.3001,ok,506660.0,EHTH,
1652313600,10.2,10.97,10.98,10.11,ok,561394.0,EHTH,
1652400000,11.04,12.0,12.21,10.91,ok,775511.0,EHTH,
1652659200,11.91,11.22,12.1799,11.18,ok,502924.0,EHTH,
1652745600,11.5,11.13,11.78,10.96,ok,494972.0,EHTH,
1652832000,11.05,10.49,11.37,10.32,ok,515414.0,EHTH,
1652918400,10.68,10.7,10.78,10.05,ok,567219.0,EHTH,
1653004800,10.9,10.03,10.9,9.86,ok,415109.0,EHTH,
1653264000,10.13,10.01,10.13,9.6408,ok,294009.0,EHTH,
1653350400,9.84,9.9,9.91,9.53,ok,243779.0,EHTH,
1653436800,9.91,10.22,10.34,9.8141,ok,239736.0,EHTH,
1653523200,10.42,10.51,10.57,9.965,ok,355756.0,EHTH,
1653609600,10.59,10.98,11.02,10.49,ok,262505.0,EHTH,53.68620037807184
1653955200,10.79,10.5,11.36,10.49,ok,1160951.0,EHTH,49.22010398613518
1654041600,10.63,10.36,10.63,10.11,ok,418445.0,EHTH,49.22010398613518
1654128000,10.42,11.08,11.16,10.33,ok,334198.0,EHTH,50.92127303182579
1654214400,10.79,10.56,10.795,10.31,ok,318001.0,EHTH,36.81318681318681
1654473600,10.78,11.3,11.8742,10.6436,ok,619535.0,EHTH,50.7380073800738
1654560000,11.17,11.33,11.481,10.85,ok,391470.0,EHTH,51.86567164179104
1654646400,11.33,11.22,11.7399,11.05,ok,363526.0,EHTH,57.55693581780539
1654732800,11.14,10.82,11.14,10.78,ok,334966.0,EHTH,51.19521912350599
1654819200,10.64,10.47,10.71,10.3,ok,269006.0,EHTH,54.68085106382979
1655078400,10.14,9.31,10.255,9.275,ok,408186.0,EHTH,44.0068493150685
1655164800,9.39,9.22,9.5688,9.06,ok,229755.0,EHTH,44.15807560137458
1655251200,9.36,9.61,9.85,9.24,ok,369770.0,EHTH,44.82173174872664
1655337600,9.25,9.04,9.4516,8.98,ok,339554.0,EHTH,38.087520259319284
1655424000,9.21,9.16,9.68,9.15,ok,408929.0,EHTH,34.36426116838487
1655769600,9.26,9.5,9.69,9.2,ok,338357.0,EHTH,41.197183098591545
1655856000,9.3,9.74,9.77,9.12,ok,341280.0,EHTH,44.63667820069205
1655942400,9.73,10.14,10.15,9.73,ok,490286.0,EHTH,41.3919413919414
1656028800,10.27,10.69,10.69,10.14,ok,915867.0,EHTH,51.18397085610199
1656288000,10.75,10.72,11.0,10.545,ok,377581.0,EHTH,43.93305439330543
1656374400,10.68,10.47,11.07,10.42,ok,169994.0,EHTH,41.400000000000006
1656460800,10.47,9.69,10.54,9.56,ok,302138.0,EHTH,36.507936507936506
1656547200,9.5,9.33,9.68,9.16,ok,295240.0,EHTH,36.767317939609235
1656633600,9.33,9.63,9.65,9.22,ok,265415.0,EHTH,42.47311827956989
1656979200,9.45,9.44,9.58,8.82,ok,495439.0,EHTH,51.40997830802601
1657065600,9.41,8.93,9.85,8.895,ok,261246.0,EHTH,47.11729622266401
1657152000,8.91,9.1,9.2,8.63,ok,563268.0,EHTH,44.69854469854471
