t,o,c,h,l,s,v,Ticker,RSI
1652140800,6.0837,6.0,6.09,6.0,ok,11761.0,CRWS,
1652227200,6.06,6.05,6.06,5.9989,ok,5004.0,CRWS,
1652313600,6.0042,6.0197,6.03,5.9637,ok,16067.0,CRWS,
1652400000,6.02,6.0389,6.07,6.0163,ok,3769.0,CRWS,
1652659200,6.07,6.03,6.08,5.95,ok,5718.0,CRWS,
1652745600,6.02,6.0996,6.11,6.02,ok,8291.0,CRWS,
1652832000,6.11,5.97,6.1452,5.96,ok,19810.0,CRWS,
1652918400,5.9515,6.0,6.07,5.9515,ok,11677.0,CRWS,
1653004800,6.08,5.98,6.08,5.9765,ok,5793.0,CRWS,
1653264000,6.0356,6.017,6.0699,5.96,ok,13136.0,CRWS,
1653350400,6.06,5.9955,6.06,5.97,ok,8379.0,CRWS,
1653436800,6.0,6.0,6.08,5.98,ok,24863.0,CRWS,
1653523200,6.0553,6.1,6.13,6.0512,ok,15123.0,CRWS,
1653609600,6.13,6.14,6.15,6.1,ok,18597.0,CRWS,62.48662147698895
1653955200,6.175,6.18,6.2294,6.15,ok,32626.0,CRWS,64.985014985015
1654041600,6.16,6.17,6.2252,6.16,ok,23329.0,CRWS,60.70281840884771
1654128000,6.2171,6.26,6.26,6.2171,ok,4302.0,CRWS,69.36965984201194
1654214400,6.28,6.34,6.34,6.26,ok,4131.0,CRWS,72.10394949346647
1654473600,6.42,6.49,6.49,6.39,ok,16717.0,CRWS,77.97372901970326
1654560000,6.4811,6.54,6.58,6.4811,ok,11166.0,CRWS,77.43583354099181
1654646400,6.65,6.7,6.7,6.55,ok,86514.0,CRWS,93.81752701080434
1654732800,6.59,6.53,6.64,6.43,ok,12182.0,CRWS,77.23535457348409
1654819200,6.53,6.5,6.53,6.4,ok,11085.0,CRWS,76.44964394710068
1655078400,6.37,6.31,6.37,6.26,ok,30649.0,CRWS,62.896126760563334
1655164800,6.27,6.1,6.35,6.09,ok,25906.0,CRWS,53.94488486221215
1655251200,6.11,6.18,6.205,6.1002,ok,4110.0,CRWS,56.428571428571416
1655337600,6.02,6.01,6.21,5.95,ok,18246.0,CRWS,46.938775510204096
1655424000,6.01,6.49,6.49,6.01,ok,52736.0,CRWS,59.162303664921474
1655769600,6.41,6.12,6.41,6.12,ok,14697.0,CRWS,48.66071428571429
1655856000,6.2,6.12,6.2,6.12,ok,4261.0,CRWS,48.87892376681614
1655942400,6.23,6.17,6.2614,6.0518,ok,5105.0,CRWS,47.945205479452056
1656028800,6.1499,6.13,6.15,6.095,ok,6816.0,CRWS,45.116279069767444
1656288000,6.13,6.17,6.17,6.1182,ok,4141.0,CRWS,42.15686274509803
1656374400,6.24,6.24,6.25,6.22,ok,2168.0,CRWS,42.71844660194176
1656460800,6.26,6.2145,6.26,6.2145,ok,3407.0,CRWS,37.39288496494417
1656547200,6.17,6.26,6.26,6.1583,ok,4472.0,CRWS,42.504164353137135
1656633600,6.1701,6.28,6.2899,6.1701,ok,5544.0,CRWS,43.85817978782804
1656979200,6.14,6.18,6.22,6.1,ok,14132.0,CRWS,46.17871840094063
1657065600,6.26,6.27,6.28,6.24,ok,5803.0,CRWS,55.3763440860215
1657152000,6.274,6.32,6.32,6.274,ok,3606.0,CRWS,54.51321727917475
1657238400,6.36,6.49,6.49,6.35,ok,18731.0,CRWS,65.47388781431334
