t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.29,2.15,2.325,2.09,ok,1679781.0,INSG,
1652227200,2.12,2.01,2.2,2.0,ok,1331909.0,INSG,
1652313600,1.97,2.35,2.36,1.97,ok,2042286.0,INSG,
1652400000,2.36,2.43,2.49,2.3585,ok,1151605.0,INSG,
1652659200,2.44,2.29,2.5,2.265,ok,1206725.0,INSG,
1652745600,2.32,2.35,2.37,2.26,ok,779170.0,INSG,
1652832000,2.29,2.19,2.35,2.17,ok,734401.0,INSG,
1652918400,2.18,2.19,2.28,2.085,ok,1352582.0,INSG,
1653004800,2.24,2.21,2.2901,2.11,ok,999988.0,INSG,
1653264000,2.2,2.16,2.202,2.08,ok,939488.0,INSG,
1653350400,2.12,2.04,2.125,2.0201,ok,940535.0,INSG,
1653436800,2.01,2.09,2.1,2.01,ok,811628.0,INSG,
1653523200,2.08,2.08,2.175,2.05,ok,551407.0,INSG,
1653609600,2.12,2.16,2.18,2.08,ok,1296518.0,INSG,50.40000000000001
1653955200,2.18,2.06,2.18,2.04,ok,2458115.0,INSG,46.66666666666668
1654041600,2.1,2.03,2.12,2.0,ok,1042207.0,INSG,50.806451612903224
1654128000,2.01,2.12,2.13,2.0,ok,829526.0,INSG,38.383838383838395
1654214400,2.08,2.08,2.115,2.04,ok,620430.0,INSG,31.578947368421055
1654473600,2.09,2.1,2.15,2.05,ok,701946.0,INSG,38.5542168674699
1654560000,2.07,2.07,2.14,2.06,ok,757248.0,INSG,32.5
1654646400,2.03,2.1,2.175,2.03,ok,763879.0,INSG,43.283582089552255
1654732800,2.07,2.02,2.11,2.01,ok,652146.0,INSG,38.666666666666686
1654819200,2.0,1.95,2.02,1.93,ok,685785.0,INSG,33.75000000000003
1655078400,1.9,1.82,1.925,1.79,ok,1172556.0,INSG,30.6818181818182
1655164800,1.82,1.8,1.83,1.74,ok,945859.0,INSG,34.61538461538463
1655251200,1.82,1.94,1.9653,1.81,ok,915571.0,INSG,41.3793103448276
1655337600,1.86,1.9,1.945,1.85,ok,1002414.0,INSG,40.0
1655424000,1.94,1.98,2.02,1.89,ok,5028710.0,INSG,40.0
1655769600,2.03,2.03,2.0699,1.975,ok,815406.0,INSG,48.235294117647044
1655856000,2.02,2.07,2.1298,1.98,ok,886422.0,INSG,52.32558139534884
1655942400,2.1,2.2,2.21,2.0702,ok,688197.0,INSG,54.44444444444445
1656028800,2.21,2.21,2.2698,2.165,ok,904100.0,INSG,57.47126436781608
1656288000,2.18,2.07,2.19,2.05,ok,585436.0,INSG,48.48484848484847
1656374400,2.07,1.97,2.08,1.96,ok,342458.0,INSG,45.28301886792454
1656460800,1.97,1.91,1.97,1.86,ok,498984.0,INSG,41.28440366972476
1656547200,1.9,1.89,1.9,1.81,ok,490552.0,INSG,43.68932038834951
1656633600,1.89,1.95,1.97,1.88,ok,445318.0,INSG,50.0
1656979200,1.91,1.99,2.0,1.84,ok,529908.0,INSG,59.139784946236546
1657065600,1.98,1.97,2.02,1.955,ok,404384.0,INSG,59.139784946236546
1657152000,1.97,2.05,2.06,1.945,ok,343837.0,INSG,56.32183908045976
1657238400,2.05,2.06,2.14,2.04,ok,604258.0,INSG,59.523809523809526
1657497600,2.04,1.88,2.06,1.85,ok,531322.0,INSG,44.68085106382978
1657584000,1.88,1.915,1.92,1.83,ok,278687.0,INSG,43.783783783783804
1657670400,1.84,1.95,1.96,1.84,ok,286041.0,INSG,43.47826086956523
1657756800,1.94,1.95,2.01,1.89,ok,435183.0,INSG,34.17721518987341
1657843200,2.01,2.03,2.03,1.91,ok,422686.0,INSG,39.53488372093023
1658102400,2.05,1.99,2.08,1.975,ok,524087.0,INSG,44.736842105263165
1658188800,2.02,2.1,2.1199,2.02,ok,590238.0,INSG,58.44155844155844
1658275200,2.12,2.15,2.2099,2.11,ok,432781.0,INSG,65.78947368421052
1658361600,2.16,2.22,2.22,2.13,ok,324387.0,INSG,70.37037037037038
1658448000,2.2,2.13,2.22,2.11,ok,357340.0,INSG,60.7142857142857
1658707200,2.11,2.07,2.14,2.04,ok,480804.0,INSG,54.65116279069766
1658793600,2.04,2.01,2.06,1.9899,ok,364498.0,INSG,52.22222222222221
1658880000,2.01,2.07,2.07,1.975,ok,355460.0,INSG,51.13636363636364
1658966400,2.07,2.16,2.17,2.05,ok,808025.0,INSG,55.208333333333336
1659052800,2.19,2.23,2.25,2.16,ok,492107.0,INSG,70.58823529411764
1659312000,2.23,2.59,2.65,2.21,ok,1630624.0,INSG,78.72340425531914
1659398400,2.54,2.34,2.54,2.33,ok,994079.0,INSG,64.02877697841726
1659484800,2.36,2.51,2.545,2.32,ok,651231.0,INSG,67.94871794871794
1659571200,2.53,2.52,2.65,2.48,ok,1027432.0,INSG,66.44295302013423
1659657600,2.52,2.47,2.55,2.46,ok,763191.0,INSG,66.0
1659916800,2.5,2.6,2.61,2.49,ok,777576.0,INSG,66.44736842105263
1660003200,2.73,2.82,2.91,2.69,ok,1399571.0,INSG,69.82248520710058
1660089600,2.92,3.12,3.15,2.895,ok,1531367.0,INSG,73.4375
1660176000,3.12,2.83,3.17,2.81,ok,1193475.0,INSG,66.50943396226415
1660262400,2.85,2.98,2.99,2.85,ok,693378.0,INSG,70.58823529411765
1660521600,3.01,3.15,3.22,2.95,ok,1019285.0,INSG,74.56896551724138
1660608000,3.12,3.03,3.1382,3.01,ok,666344.0,INSG,70.16806722689076
1660694400,3.03,2.91,3.0452,2.9,ok,714254.0,INSG,65.56016597510374
1660780800,2.92,3.02,3.06,2.87,ok,517764.0,INSG,66.12244897959184
1660867200,3.0,2.83,3.0,2.81,ok,575088.0,INSG,55.26315789473684
1661126400,2.85,2.7,2.85,2.685,ok,625377.0,INSG,58.33333333333334
1661212800,2.68,2.66,2.77,2.65,ok,497833.0,INSG,53.694581280788185
1661299200,2.63,2.68,2.75,2.58,ok,317013.0,INSG,53.92156862745099
1661385600,2.73,2.92,2.92,2.67,ok,504860.0,INSG,60.0896860986547
1661472000,2.91,2.7,2.91,2.69,ok,506798.0,INSG,52.1551724137931
1661731200,2.64,2.69,2.81,2.61,ok,294396.0,INSG,46.91943127962086
1661817600,2.72,2.72,2.7599,2.64,ok,369973.0,INSG,39.130434782608695
1661904000,2.72,2.7,2.77,2.66,ok,578241.0,INSG,45.85987261146497
1661990400,2.66,2.61,2.663,2.515,ok,666605.0,INSG,37.74834437086092
