t,o,c,h,l,s,v,Ticker
1652140800,8.43,7.97,8.4899,7.785,ok,220065.0,CARV
1652227200,7.93,7.41,8.195,7.2644,ok,218409.0,CARV
1652313600,7.35,7.49,7.6164,6.8004,ok,192190.0,CARV
1652400000,7.59,8.1,8.25,7.53,ok,185938.0,CARV
1652659200,8.1,10.06,10.345,8.1,ok,1298941.0,CARV
1652745600,10.0,9.46,10.1499,9.06,ok,593591.0,CARV
1652832000,9.39,9.48,10.15,9.2402,ok,206800.0,CARV
1652918400,9.5,9.38,9.82,9.31,ok,185599.0,CARV
1653004800,9.37,8.97,9.7674,8.43,ok,357127.0,CARV
1653264000,9.47,9.37,9.47,9.07,ok,124855.0,CARV
1653350400,9.2,8.92,9.32,8.895,ok,168030.0,CARV
1653436800,8.78,8.9,9.3,8.66,ok,299552.0,CARV
1653523200,9.06,9.77,9.94,9.0,ok,155447.0,CARV
1653609600,9.94,11.58,11.73,9.94,ok,358083.0,CARV
1653955200,11.67,11.76,11.91,10.5,ok,293002.0,CARV
1654041600,12.0,11.65,12.2999,11.16,ok,145043.0,CARV
1654128000,11.55,11.51,11.85,11.4437,ok,56338.0,CARV
1654214400,11.56,11.34,11.637,10.925,ok,211435.0,CARV
1654473600,11.4,8.79,11.4123,8.1,ok,783132.0,CARV
1654560000,8.61,9.25,9.79,8.11,ok,288492.0,CARV
1654646400,9.1,8.45,9.3,8.32,ok,234236.0,CARV
1654732800,8.45,7.9,8.64,7.58,ok,158034.0,CARV
1654819200,7.98,8.97,9.24,7.7701,ok,426861.0,CARV
1655078400,8.51,7.25,8.77,7.22,ok,434261.0,CARV
1655164800,7.51,6.97,7.7799,6.68,ok,296990.0,CARV
1655251200,7.0,7.8,7.85,6.923,ok,342378.0,CARV
1655337600,7.71,7.43,7.9,7.09,ok,152742.0,CARV
1655424000,7.42,6.74,7.67,6.51,ok,814599.0,CARV
1655769600,6.99,6.89,7.355,6.88,ok,211566.0,CARV
1655856000,6.77,6.62,7.0156,6.35,ok,270877.0,CARV
1655942400,6.85,6.17,6.85,5.98,ok,441736.0,CARV
1656028800,6.18,6.1,6.52,5.99,ok,235266.0,CARV
1656288000,6.12,6.23,6.32,5.96,ok,122946.0,CARV
1656374400,6.31,5.81,6.3172,5.81,ok,82757.0,CARV
1656460800,5.85,5.75,5.876,5.5312,ok,238112.0,CARV
1656547200,5.58,5.76,5.87,5.52,ok,98837.0,CARV
1656633600,5.76,5.73,5.92,5.54,ok,102469.0,CARV
1656979200,5.63,5.57,5.7494,5.27,ok,125713.0,CARV
1657065600,5.54,5.31,5.7,5.2574,ok,88984.0,CARV
1657152000,5.37,5.96,5.96,5.27,ok,106781.0,CARV
1657238400,5.95,6.32,6.3681,5.8361,ok,135962.0,CARV
1657497600,6.35,5.74,6.3515,5.6845,ok,71849.0,CARV
1657584000,5.72,5.87,5.9501,5.62,ok,57148.0,CARV
1657670400,5.81,5.97,6.0632,5.76,ok,41358.0,CARV
1657756800,5.91,5.59,5.92,5.52,ok,45641.0,CARV
1657843200,5.6,5.54,5.69,5.275,ok,44877.0,CARV
1658102400,5.53,5.61,5.7142,5.5,ok,33914.0,CARV
1658188800,5.72,5.75,5.84,5.545,ok,35972.0,CARV
1658275200,5.66,5.98,6.095,5.66,ok,30459.0,CARV
1658361600,5.92,5.86,6.03,5.74,ok,29945.0,CARV
1658448000,5.975,5.71,6.09,5.6246,ok,20802.0,CARV
1658707200,5.75,5.68,5.8416,5.62,ok,15263.0,CARV
1658793600,5.68,5.58,5.86,5.58,ok,23155.0,CARV
1658880000,5.73,5.89,5.9,5.6601,ok,21956.0,CARV
1658966400,5.93,5.87,6.04,5.81,ok,24173.0,CARV
1659052800,5.942,6.07,6.19,5.9101,ok,31232.0,CARV
1659312000,5.95,5.86,6.17,5.8,ok,36178.0,CARV
1659398400,5.87,5.76,6.06,5.7,ok,40700.0,CARV
1659484800,6.09,5.94,6.09,5.74,ok,41831.0,CARV
1659571200,5.94,6.16,6.757,5.75,ok,285799.0,CARV
1659657600,6.0,6.02,6.14,5.91,ok,50956.0,CARV
1659916800,6.05,6.03,6.16,5.84,ok,34371.0,CARV
1660003200,5.93,5.73,6.04,5.575,ok,67958.0,CARV
1660089600,5.78,5.96,6.22,5.69,ok,118850.0,CARV
1660176000,6.0,6.15,6.22,5.8901,ok,41694.0,CARV
1660262400,6.1,6.01,6.23,5.95,ok,59547.0,CARV
1660521600,5.94,6.03,6.15,5.91,ok,30951.0,CARV
1660608000,5.97,6.0,6.13,5.87,ok,50010.0,CARV
1660694400,6.01,5.91,6.1,5.8001,ok,23458.0,CARV
1660780800,5.81,5.5,5.9,5.37,ok,197861.0,CARV
1660867200,5.49,5.35,5.5,5.22,ok,49135.0,CARV
