t,o,c,h,l,s,v,Ticker,RSI
1652140800,5.55,5.21,5.55,5.15,ok,11148.0,AP,
1652227200,5.35,5.17,5.46,5.1,ok,10421.0,AP,
1652313600,5.18,4.75,5.18,4.75,ok,15855.0,AP,
1652400000,4.75,4.59,4.84,4.57,ok,7731.0,AP,
1652659200,4.64,4.59,4.81,4.53,ok,3827.0,AP,
1652745600,4.61,4.7,4.8,4.6013,ok,2140.0,AP,
1652832000,4.67,4.51,4.809,4.51,ok,10014.0,AP,
1652918400,4.64,4.64,4.77,4.52,ok,13944.0,AP,
1653004800,4.52,4.47,4.61,4.47,ok,14240.0,AP,
1653264000,4.53,4.47,4.64,4.47,ok,13846.0,AP,
1653350400,4.45,4.47,4.47,4.31,ok,19165.0,AP,
1653436800,4.47,4.52,4.6299,4.46,ok,15512.0,AP,
1653523200,4.45,4.41,4.5,4.3832,ok,17616.0,AP,
1653609600,4.52,4.43,4.53,4.33,ok,9203.0,AP,22.142857142857125
1653955200,4.5,4.29,4.5,4.29,ok,12242.0,AP,20.129870129870113
1654041600,4.3607,4.355,4.3607,4.28,ok,12261.0,AP,23.961661341853045
1654128000,4.36,4.43,4.4787,4.29,ok,7269.0,AP,36.88524590163932
1654214400,4.39,4.44,4.5027,4.37,ok,5090.0,AP,42.9906542056075
1654473600,4.44,4.55,4.58,4.34,ok,4546.0,AP,48.30508474576271
1654560000,4.57,4.53,4.69,4.53,ok,6575.0,AP,42.20183486238531
1654646400,4.45,4.3,4.5345,4.26,ok,9175.0,AP,40.7079646017699
1654732800,4.26,4.01,4.33,4.0,ok,15642.0,AP,25.58139534883719
1654819200,4.02,3.9,4.02,3.85,ok,12476.0,AP,26.82926829268291
1655078400,3.74,3.51,3.82,3.35,ok,23133.0,AP,20.37037037037034
1655164800,3.46,3.48,3.6,3.06,ok,42921.0,AP,19.99999999999997
1655251200,3.46,3.5,3.59,3.46,ok,8276.0,AP,18.518518518518505
1655337600,3.49,3.5,3.54,3.41,ok,12836.0,AP,19.867549668874148
1655424000,3.54,3.56,3.56,3.41,ok,18138.0,AP,21.935483870967744
1655769600,3.51,3.65,3.71,3.5,ok,14977.0,AP,28.666666666666657
1655856000,3.7,3.79,3.79,3.66,ok,7186.0,AP,32.06349206349205
1655942400,3.8,3.75,3.8,3.67,ok,19995.0,AP,27.922077922077918
1656028800,3.57,3.75,3.88,3.57,ok,9446.0,AP,27.45098039215685
1656288000,3.81,3.76,3.81,3.72,ok,1552.0,AP,22.377622377622373
1656374400,3.82,3.76,3.82,3.6374,ok,17191.0,AP,22.695035460992898
1656460800,3.83,3.78,3.83,3.77,ok,1667.0,AP,28.33333333333333
1656547200,3.83,3.87,3.87,3.72,ok,4177.0,AP,43.00000000000002
1656633600,3.88,3.9,4.06,3.74,ok,14284.0,AP,50.0
1656979200,3.81,3.92,3.9607,3.81,ok,9261.0,AP,87.2727272727273
1657065600,3.97,3.96,4.0109,3.95,ok,6565.0,AP,92.85714285714285
1657152000,3.9,3.95,3.95,3.9,ok,3394.0,AP,90.90909090909093
1657238400,3.88,3.95,3.9506,3.85,ok,1801.0,AP,90.90909090909093
1657497600,3.81,3.95,4.0607,3.81,ok,4785.0,AP,89.79591836734697
1657584000,3.8,3.85,3.985,3.6808,ok,5630.0,AP,70.00000000000001
1657670400,3.7,3.86,3.93,3.67,ok,26251.0,AP,59.459459459459445
1657756800,3.75,3.9925,4.2,3.75,ok,4691.0,AP,76.21621621621624
1657843200,4.08,4.15,4.15,3.91,ok,13875.0,AP,82.25806451612905
1658102400,4.26,4.24,4.35,4.17,ok,13321.0,AP,84.2857142857143
1658188800,4.21,4.3,4.34,4.135,ok,2531.0,AP,85.5263157894737
1658275200,4.18,4.43,4.539,4.12,ok,29059.0,AP,87.35632183908046
1658361600,4.0,4.22,4.37,4.0,ok,4053.0,AP,67.67676767676767
1658448000,4.12,4.3,4.5,4.0727,ok,3871.0,AP,69.23076923076923
1658707200,4.3,4.14,4.3,4.14,ok,2238.0,AP,59.32203389830508
1658793600,4.1,4.04,4.2499,4.04,ok,3049.0,AP,53.22580645161291
1658880000,4.16,4.17,4.17,3.945,ok,20996.0,AP,58.08823529411764
1658966400,4.07,4.13,4.2,4.02,ok,3765.0,AP,56.42857142857142
1659052800,4.2018,4.4,4.44,3.96,ok,12256.0,AP,63.473053892215574
1659312000,4.34,4.56,4.56,4.24,ok,9569.0,AP,70.52023121387283
1659398400,4.55,4.4755,4.55,4.4,ok,2337.0,AP,67.05458575782768
1659484800,4.58,4.5,4.58,4.3612,ok,5231.0,AP,64.95726495726497
1659571200,4.43,4.43,4.49,4.39,ok,2532.0,AP,58.70105655686761
1659657600,4.5,4.61,4.79,4.31,ok,16591.0,AP,60.888758092995886
1659916800,4.61,4.76,4.76,4.4201,ok,11225.0,AP,62.856344326439356
1660003200,4.8,4.66,4.8,4.6559,ok,13327.0,AP,56.53780557134738
1660089600,4.6,4.45,4.71,4.435,ok,10187.0,AP,56.53780557134738
1660176000,4.45,4.38,4.58,4.35,ok,10048.0,AP,52.287021154945684
1660262400,4.32,4.01,4.32,4.01,ok,12261.0,AP,46.68198060234814
1660521600,4.03,4.05,4.125,4.03,ok,3748.0,AP,50.26329647182727
1660608000,4.05,4.05,4.0873,4.01,ok,4128.0,AP,46.608253250423964
1660694400,4.0,4.05,4.05,4.0,ok,5710.0,AP,47.686524002313476
1660780800,4.1,4.05,4.1,4.0001,ok,3985.0,AP,38.005483207676455
1660867200,4.06,4.05,4.16,4.0,ok,7250.0,AP,30.369515011547335
1661126400,4.06,4.032,4.1578,3.91,ok,7141.0,AP,32.008113590263676
1661212800,3.9,4.0,4.03,3.9,ok,3184.0,AP,29.83870967741936
1661299200,4.0,4.01,4.0122,4.0,ok,966.0,AP,32.203389830508485
1661385600,4.02,4.05,4.05,4.02,ok,1568.0,AP,23.076923076923038
1661472000,4.0,4.03,4.195,4.0,ok,3860.0,AP,9.890109890109883
1661731200,4.05,4.02,4.17,4.02,ok,2011.0,AP,10.97560975609754
1661817600,4.05,4.15,4.15,3.9401,ok,7000.0,AP,29.72972972972977
1661904000,4.05,4.27,4.42,3.95,ok,8920.0,AP,43.03797468354429
1661990400,4.19,4.05,4.19,4.05,ok,6190.0,AP,53.12500000000001
1662076800,4.17,4.1,4.2686,4.04,ok,4633.0,AP,53.84615384615383
1662422400,4.07,4.05,4.07,4.04,ok,10143.0,AP,50.0
1662508800,4.07,4.05,4.07,3.92,ok,6700.0,AP,50.0
1662595200,4.05,4.075,4.15,4.01,ok,4150.0,AP,51.724137931034505
1662681600,4.05,4.05,4.11,3.99,ok,5462.0,AP,50.0
1662940800,3.97,4.0101,4.12,3.97,ok,8772.0,AP,48.58142246404977
1663027200,4.05,4.05,4.08,4.0102,ok,11008.0,AP,53.205950243652204
1663113600,4.0673,4.05,4.11,3.95,ok,15562.0,AP,52.598077422707206
1663200000,4.05,4.07,4.1099,3.95,ok,8561.0,AP,51.33368898372903
1663286400,3.97,4.04,4.05,3.95,ok,8047.0,AP,50.658067912608566
1663545600,3.98,4.12,4.12,3.97,ok,22355.0,AP,56.0255483248976
