t,o,c,h,l,s,v,Ticker
1652140800,6.15,5.057,6.15,4.9,ok,296830.0,UXIN
1652227200,5.314,4.9,5.460000000000001,4.8,ok,203580.6,UXIN
1652313600,4.8,4.36,5.183,4.2509999999999994,ok,319977.0,UXIN
1652400000,4.699999999999999,4.2,4.699999999999999,4.1,ok,471310.5,UXIN
1652659200,5.1,4.492999999999999,5.45,4.41,ok,1160452.0,UXIN
1652745600,4.8,4.5,4.8709999999999996,4.2,ok,431812.0,UXIN
1652832000,4.5200000000000005,4.2,4.609,4.101,ok,336226.7,UXIN
1652918400,4.168,4.152,4.279,3.9000000000000004,ok,383500.5,UXIN
1653004800,4.2299999999999995,3.991,4.245,3.9000000000000004,ok,433522.5,UXIN
1653264000,4.0,4.0,4.007,3.901,ok,154079.7,UXIN
1653350400,4.0,3.93,4.0,3.628,ok,104663.1,UXIN
1653436800,4.0,3.9000000000000004,4.079,3.8,ok,189778.7,UXIN
1653523200,3.91,4.2,4.201,3.9000000000000004,ok,283412.0,UXIN
1653609600,4.2,4.43,4.603,4.1,ok,321468.5,UXIN
1653955200,4.53,4.2,4.694999999999999,4.2,ok,1174256.8,UXIN
1654041600,4.337,4.4319999999999995,4.584,4.333,ok,108871.2,UXIN
1654128000,4.35,4.588,4.692,4.3,ok,106662.3,UXIN
1654214400,4.588,4.332,4.6000000000000005,4.3,ok,51964.0,UXIN
1654473600,4.4,4.195,4.55,4.18,ok,181635.2,UXIN
1654560000,4.2,4.335,4.3740000000000006,4.125,ok,60566.6,UXIN
1654646400,4.41,4.469,4.671,4.336,ok,200889.3,UXIN
1654732800,4.5,4.428,4.683,4.204,ok,117711.2,UXIN
1654819200,4.429,4.163,4.48,4.1499999999999995,ok,77098.6,UXIN
1655078400,4.0,4.001,4.067,3.81,ok,88570.3,UXIN
1655164800,4.087,4.073,4.3,3.9000000000000004,ok,94058.3,UXIN
1655251200,4.112,4.285,4.3,4.112,ok,106802.1,UXIN
1655337600,4.14,4.193,5.0,4.14,ok,217084.1,UXIN
1655424000,4.36,4.09,4.4879999999999995,4.09,ok,115031.0,UXIN
1655769600,4.35,4.431,4.484,4.1,ok,214861.4,UXIN
1655856000,4.95,5.091,5.215,4.61,ok,496840.3,UXIN
1655942400,5.4,5.2459999999999996,5.6000000000000005,5.1,ok,348860.7,UXIN
1656028800,5.4,5.091,5.584,5.084999999999999,ok,330719.5,UXIN
1656288000,5.2,5.192,5.4,5.1,ok,138260.8,UXIN
1656374400,5.2,4.949,5.464,4.851,ok,273023.2,UXIN
1656460800,4.95,4.35,4.951,4.3,ok,353642.5,UXIN
1656547200,4.198,4.2,4.5,4.1,ok,353498.2,UXIN
1656633600,4.210999999999999,4.5,4.745,4.210999999999999,ok,199084.0,UXIN
1656979200,4.503,5.593,5.67,4.503,ok,873471.1,UXIN
1657065600,6.0,6.6000000000000005,7.163,5.884,ok,1367800.3,UXIN
1657152000,6.89,8.0,8.151,6.2,ok,812329.5,UXIN
1657238400,8.193,9.75,10.5,8.100000000000001,ok,1561384.8,UXIN
