t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.7,1.84,1.86,1.68,ok,336832.0,FIXX,
1652227200,1.81,1.61,1.82,1.6,ok,218289.0,FIXX,
1652313600,1.6,1.57,1.7,1.55,ok,246358.0,FIXX,
1652400000,1.6,1.4,1.62,1.39,ok,936560.0,FIXX,
1652659200,1.39,1.44,1.53,1.39,ok,340348.0,FIXX,
1652745600,1.43,1.51,1.55,1.43,ok,457500.0,FIXX,
1652832000,1.5,1.41,1.6,1.41,ok,243274.0,FIXX,
1652918400,1.4,1.65,1.71,1.33,ok,728442.0,FIXX,
1653004800,1.67,1.55,1.7,1.49,ok,371631.0,FIXX,
1653264000,1.54,1.48,1.61,1.468,ok,222044.0,FIXX,
1653350400,1.44,1.39,1.4965,1.36,ok,250399.0,FIXX,
1653436800,1.36,1.43,1.44,1.3,ok,325926.0,FIXX,
1653523200,1.43,1.45,1.48,1.41,ok,216445.0,FIXX,
1653609600,1.45,1.51,1.54,1.41,ok,306803.0,FIXX,37.00787401574803
1653955200,1.53,1.47,1.72,1.45,ok,1925871.0,FIXX,35.87786259541984
1654041600,1.54,1.45,1.55,1.4,ok,524509.0,FIXX,42.72727272727273
1654128000,1.45,1.5,1.51,1.4,ok,286203.0,FIXX,46.846846846846844
1654214400,1.49,1.76,1.83,1.485,ok,510417.0,FIXX,65.0
1654473600,1.8,1.78,1.84,1.67,ok,499413.0,FIXX,64.40677966101694
1654560000,1.76,2.22,2.23,1.75,ok,648315.0,FIXX,72.90322580645162
1654646400,2.22,2.22,2.3,2.12,ok,273273.0,FIXX,77.93103448275862
1654732800,2.18,2.29,2.41,2.09,ok,296148.0,FIXX,75.0
1654819200,2.17,2.15,2.24,2.085,ok,222159.0,FIXX,72.72727272727272
1655078400,2.09,1.94,2.14,1.85,ok,419932.0,FIXX,65.75342465753424
1655164800,1.97,1.87,2.0,1.87,ok,128149.0,FIXX,66.66666666666667
1655251200,1.88,1.88,1.9071,1.795,ok,342184.0,FIXX,65.95744680851064
1655337600,1.84,1.78,1.85,1.7,ok,377870.0,FIXX,61.07382550335571
1655424000,1.79,1.79,1.9,1.77,ok,544948.0,FIXX,59.72222222222223
1655769600,1.86,1.93,2.04,1.84,ok,530657.0,FIXX,64.93506493506493
1655856000,1.92,2.05,2.07,1.895,ok,451332.0,FIXX,68.29268292682927
1655942400,2.05,2.25,2.25,2.0,ok,440940.0,FIXX,70.94972067039106
1656028800,2.25,2.03,2.39,2.02,ok,4905139.0,FIXX,57.714285714285715
1656288000,2.05,1.98,2.05,1.815,ok,369282.0,FIXX,55.61797752808989
1656374400,1.96,1.94,1.98,1.865,ok,197280.0,FIXX,39.85507246376811
1656460800,1.98,1.97,1.98,1.85,ok,257405.0,FIXX,41.134751773049636
1656547200,1.91,1.97,2.02,1.86,ok,124791.0,FIXX,38.05970149253731
1656633600,1.96,1.83,2.05,1.81,ok,187045.0,FIXX,38.059701492537314
1656979200,1.83,1.93,2.0099,1.81,ok,212926.0,FIXX,49.59349593495935
1657065600,1.93,1.97,2.11,1.93,ok,215156.0,FIXX,54.166666666666664
1657152000,2.0,2.15,2.17,1.97,ok,178303.0,FIXX,59.854014598540154
1657238400,2.15,2.27,2.28,2.14,ok,190157.0,FIXX,67.62589928057554
1657497600,2.25,2.08,2.25,2.07,ok,166811.0,FIXX,59.23566878980892
1657584000,2.14,2.14,2.17,1.99,ok,102424.0,FIXX,57.04697986577182
1657670400,2.13,2.33,2.3899,2.1,ok,170268.0,FIXX,58.974358974358985
1657756800,2.28,2.32,2.4248,2.28,ok,118416.0,FIXX,52.554744525547434
1657843200,2.34,2.28,2.34,2.2,ok,102246.0,FIXX,60.50420168067227
1658102400,2.35,2.22,2.45,2.2,ok,141478.0,FIXX,60.000000000000014
1658188800,2.24,2.27,2.35,2.21,ok,117581.0,FIXX,63.63636363636365
1658275200,2.31,2.34,2.44,2.28,ok,140512.0,FIXX,64.8
1658361600,2.35,2.5,2.55,2.35,ok,212655.0,FIXX,68.79432624113477
1658448000,2.46,2.35,2.4999,2.25,ok,123385.0,FIXX,68.30985915492958
1658707200,2.4,2.42,2.45,2.29,ok,157665.0,FIXX,67.62589928057554
1658793600,2.46,2.32,2.46,2.2796,ok,85046.0,FIXX,62.06896551724138
1658880000,2.35,2.4,2.46,2.31,ok,179979.0,FIXX,59.25925925925926
1658966400,2.4,2.31,2.42,2.27,ok,124879.0,FIXX,51.515151515151516
1659052800,2.32,2.15,2.32,2.0737,ok,234930.0,FIXX,52.713178294573645
1659312000,2.12,2.11,2.27,2.1,ok,150128.0,FIXX,48.81889763779527
1659398400,2.1,2.19,2.22,2.1,ok,78550.0,FIXX,43.96551724137931
1659484800,2.24,2.61,2.7925,2.24,ok,514572.0,FIXX,59.23566878980892
1659571200,2.56,2.87,2.88,2.5001,ok,206401.0,FIXX,66.48044692737432
1659657600,2.82,2.97,3.01,2.76,ok,159366.0,FIXX,70.49180327868852
1659916800,3.05,2.94,3.1,2.65,ok,350594.0,FIXX,68.50828729281767
1660003200,2.88,2.45,2.88,2.35,ok,282884.0,FIXX,52.466367713004495
1660089600,2.53,2.86,2.94,2.51,ok,328770.0,FIXX,57.25806451612903
1660176000,2.95,2.85,3.025,2.83,ok,182455.0,FIXX,60.68376068376069
1660262400,2.87,2.76,2.93,2.6,ok,129905.0,FIXX,57.20338983050846
1660521600,2.79,2.89,2.9197,2.7715,ok,105928.0,FIXX,61.92468619246862
1660608000,3.02,2.89,3.06,2.8,ok,177924.0,FIXX,60.6060606060606
1660694400,2.82,2.78,2.85,2.75,ok,94620.0,FIXX,60.08583690987124
1660780800,2.78,2.68,2.78,2.6,ok,120007.0,FIXX,61.674008810572694
1660867200,2.68,2.47,2.685,2.47,ok,104315.0,FIXX,57.37704918032788
1661126400,2.49,2.43,2.49,2.4,ok,200869.0,FIXX,55.0
1661212800,2.48,2.66,2.7099,2.4501,ok,125719.0,FIXX,51.131221719457024
1661299200,2.66,2.82,2.84,2.66,ok,91232.0,FIXX,48.81516587677724
1661385600,2.89,3.01,3.3,2.8201,ok,405401.0,FIXX,50.90909090909089
1661472000,3.06,2.84,3.06,2.75,ok,205541.0,FIXX,47.863247863247864
1661731200,2.81,2.67,2.8425,2.61,ok,166457.0,FIXX,55.445544554455445
1661817600,2.69,2.34,2.7,2.31,ok,281181.0,FIXX,36.597938144329895
1661904000,2.31,2.34,2.36,2.26,ok,424236.0,FIXX,36.787564766839374
1661990400,2.31,2.28,2.32,2.12,ok,186632.0,FIXX,37.36842105263158
1662076800,2.28,2.18,2.35,2.15,ok,379964.0,FIXX,31.016042780748663
1662422400,2.24,2.18,2.24,2.15,ok,258000.0,FIXX,31.016042780748663
1662508800,2.15,2.14,2.21,2.0626,ok,140022.0,FIXX,32.22222222222223
1662595200,2.14,2.18,2.27,2.08,ok,207522.0,FIXX,35.632183908045974
1662681600,2.19,2.15,2.25,2.1,ok,176999.0,FIXX,39.74358974358972
1662940800,2.18,2.04,2.18,2.03,ok,273597.0,FIXX,38.03680981595091
1663027200,2.0,1.94,2.02,1.92,ok,487852.0,FIXX,25.999999999999986
1663113600,1.91,1.93,1.97,1.88,ok,415790.0,FIXX,17.037037037037038
1663200000,1.93,1.8,2.02,1.765,ok,536312.0,FIXX,3.100775193798455
1663286400,1.79,1.84,1.86,1.66,ok,373990.0,FIXX,6.896551724137936
1663545600,1.82,1.82,1.84,1.7,ok,102677.0,FIXX,7.920792079207928
1663632000,1.83,1.75,1.85,1.71,ok,139436.0,FIXX,10.666666666666671
1663718400,1.74,1.67,1.77,1.66,ok,98984.0,FIXX,9.638554216867476
1663804800,1.71,1.65,1.71,1.59,ok,110688.0,FIXX,10.126582278481024
1663891200,1.66,1.55,1.66,1.52,ok,159213.0,FIXX,10.126582278481024
1664150400,1.56,1.52,1.615,1.51,ok,140198.0,FIXX,9.756097560975604
1664236800,1.53,1.6,1.6099,1.53,ok,134693.0,FIXX,18.604651162790702
1664323200,1.63,1.62,1.65,1.57,ok,243657.0,FIXX,16.666666666666686
1664409600,1.58,1.54,1.5882,1.455,ok,120007.0,FIXX,15.730337078651687
1664496000,1.53,1.61,1.6201,1.53,ok,165277.0,FIXX,24.705882352941188
1664755200,1.64,1.56,1.69,1.55,ok,298961.0,FIXX,26.250000000000014
1664841600,1.62,1.57,1.665,1.53,ok,404781.0,FIXX,27.500000000000014
1664928000,1.57,1.5,1.57,1.5,ok,217909.0,FIXX,29.72972972972974
1665014400,1.5,1.51,1.564,1.49,ok,236949.0,FIXX,26.760563380281695
1665100800,1.5,1.46,1.52,1.46,ok,158314.0,FIXX,25.67567567567569
1665360000,1.45,1.49,1.51,1.41,ok,167678.0,FIXX,31.42857142857143
1665446400,1.5,1.42,1.52,1.42,ok,96763.0,FIXX,31.8840579710145
1665532800,1.41,1.47,1.48,1.39,ok,83323.0,FIXX,37.500000000000014
1665619200,1.41,1.45,1.5,1.3982,ok,77404.0,FIXX,42.1875
1665705600,1.44,1.37,1.45,1.35,ok,113181.0,FIXX,39.13043478260871
1665964800,1.4,1.34,1.44,1.3,ok,224940.0,FIXX,29.687500000000014
1666051200,1.37,1.4,1.415,1.34,ok,167832.0,FIXX,33.82352941176471
1666137600,1.42,1.47,1.5,1.37,ok,132200.0,FIXX,44.776119402985074
1666224000,1.5,1.43,1.5,1.38,ok,165977.0,FIXX,35.937499999999986
1666310400,1.42,1.44,1.49,1.39,ok,127027.0,FIXX,39.99999999999999
1666569600,1.48,1.52,1.52,1.37,ok,205937.0,FIXX,46.268656716417915
1666656000,1.52,1.5,1.59,1.49,ok,129069.0,FIXX,50.0
1666742400,1.57,1.48,1.57,1.45,ok,147996.0,FIXX,47.61904761904762
1666828800,1.5,1.49,1.5193,1.45,ok,39330.0,FIXX,52.542372881355945
1666915200,1.5,1.51,1.5199,1.46,ok,83573.0,FIXX,51.724137931034484
1667174400,1.49,1.49,1.5036,1.46,ok,47352.0,FIXX,56.60377358490567
1667260800,1.5,1.51,1.63,1.45,ok,222510.0,FIXX,54.0
1667347200,1.5,1.47,1.5,1.45,ok,40036.0,FIXX,51.92307692307693
1667433600,1.45,1.42,1.45,1.35,ok,107830.0,FIXX,55.10204081632651
1667520000,1.46,1.44,1.46,1.35,ok,166023.0,FIXX,60.41666666666665
1667779200,1.43,1.44,1.46,1.38,ok,63030.0,FIXX,54.76190476190476
1667865600,1.42,1.4,1.46,1.38,ok,99721.0,FIXX,41.02564102564102
1667952000,1.39,1.35,1.4007,1.3,ok,84338.0,FIXX,40.00000000000002
1668038400,1.45,1.41,1.45,1.37,ok,112353.0,FIXX,46.66666666666666
1668124800,1.4,1.5,1.55,1.4,ok,184571.0,FIXX,47.826086956521735
1668384000,1.5,1.6,1.63,1.45,ok,286548.0,FIXX,59.25925925925927
1668470400,1.61,1.77,1.78,1.61,ok,223925.0,FIXX,71.01449275362319
1668556800,1.77,2.04,2.29,1.75,ok,715331.0,FIXX,78.94736842105263
1668643200,2.02,2.01,2.28,1.97,ok,343477.0,FIXX,76.04166666666666
1668729600,2.0,1.91,2.025,1.88,ok,111335.0,FIXX,70.1923076923077
1668988800,1.91,1.69,1.95,1.66,ok,209294.0,FIXX,57.25806451612903
1669075200,1.67,1.8,1.82,1.65,ok,129880.0,FIXX,62.59541984732825
1669161600,1.8,1.62,1.81,1.55,ok,233192.0,FIXX,56.94444444444446
1669334400,1.59,1.55,1.64,1.52,ok,177822.0,FIXX,53.69127516778524
1669593600,1.52,1.43,1.56,1.41,ok,211591.0,FIXX,49.68944099378882
1669680000,1.42,1.43,1.49,1.33,ok,436114.0,FIXX,50.95541401273886
1669766400,1.43,1.54,1.57,1.4,ok,133491.0,FIXX,55.828220858895705
1669852800,1.54,1.5,1.57,1.47,ok,86271.0,FIXX,52.795031055900616
1669939200,1.5,1.51,1.54,1.46,ok,100126.0,FIXX,50.326797385620914
1670198400,1.51,1.47,1.52,1.41,ok,177835.0,FIXX,45.578231292517
1670284800,1.5,1.44,1.54,1.4,ok,190829.0,FIXX,37.59398496240601
1670371200,1.43,1.4,1.46,1.39,ok,84350.0,FIXX,20.909090909090907
1670457600,1.39,1.43,1.45,1.39,ok,75577.0,FIXX,23.636363636363654
1670544000,1.43,1.38,1.45,1.37,ok,68658.0,FIXX,24.761904761904773
1670803200,1.4,1.5,1.5,1.37,ok,110358.0,FIXX,40.00000000000001
1670889600,1.53,1.6,1.615,1.48,ok,197720.0,FIXX,39.36170212765958
1670976000,1.58,1.56,1.64,1.52,ok,135851.0,FIXX,46.25
1671062400,1.54,1.5,1.57,1.4401,ok,150464.0,FIXX,46.835443037974684
1671148800,1.45,1.37,1.4999,1.35,ok,508104.0,FIXX,46.250000000000014
1671408000,1.41,1.3,1.42,1.28,ok,254531.0,FIXX,42.52873563218392
1671494400,1.3,1.33,1.3566,1.25,ok,255087.0,FIXX,36.708860759493675
1671580800,1.35,1.3,1.4,1.2401,ok,249413.0,FIXX,37.17948717948719
1671667200,1.3,1.25,1.345,1.18,ok,244490.0,FIXX,34.14634146341464
