t,o,c,h,l,s,v,Ticker,RSI
1652140800,6.44,5.68,6.5,5.41,ok,512388.0,RGTI,
1652227200,5.82,6.07,6.8606,5.7,ok,448903.0,RGTI,
1652313600,6.08,6.85,7.27,5.76,ok,684232.0,RGTI,
1652400000,6.86,7.76,8.53,6.86,ok,790722.0,RGTI,
1652659200,8.07,7.46,8.34,7.39,ok,419661.0,RGTI,
1652745600,7.24,7.68,7.7,7.02,ok,439901.0,RGTI,
1652832000,7.56,7.3,7.85,7.17,ok,406048.0,RGTI,
1652918400,7.18,7.98,8.12,7.15,ok,375729.0,RGTI,
1653004800,8.24,8.65,8.74,8.085,ok,472887.0,RGTI,
1653264000,8.74,8.87,9.52,8.73,ok,560837.0,RGTI,
1653350400,8.65,8.16,8.66,7.95,ok,322534.0,RGTI,
1653436800,8.04,8.51,8.52,8.04,ok,291067.0,RGTI,
1653523200,8.63,8.34,8.675,8.2,ok,297525.0,RGTI,
1653609600,8.49,8.81,9.2,8.47,ok,512015.0,RGTI,75.04000000000002
1653955200,8.9,8.98,9.22,8.715,ok,538874.0,RGTI,75.70093457943926
1654041600,8.97,9.16,9.25,8.97,ok,653947.0,RGTI,74.87922705314011
1654128000,8.05,8.23,8.49,7.88,ok,811139.0,RGTI,60.8490566037736
1654214400,8.03,8.22,8.33,8.0,ok,568672.0,RGTI,54.21245421245422
1654473600,8.3,7.25,8.48,6.5,ok,1177497.0,RGTI,48.28711256117455
1654560000,7.1,6.73,7.18,6.5,ok,1123465.0,RGTI,42.612752721617426
1654646400,6.84,6.57,7.1,6.5501,ok,576497.0,RGTI,44.12238325281804
1654732800,6.59,5.86,6.78,5.86,ok,631780.0,RGTI,33.0128205128205
1654819200,5.71,5.19,5.82,5.1,ok,858008.0,RGTI,22.275641025641022
1655078400,5.15,4.62,5.16,4.6,ok,816759.0,RGTI,17.75417298937785
1655164800,4.7,4.32,4.72,4.25,ok,752734.0,RGTI,18.932038834951456
1655251200,4.36,4.5,4.62,4.23,ok,1016914.0,RGTI,16.638935108153078
1655337600,4.35,4.7,4.9,4.31,ok,991582.0,RGTI,19.867549668874176
1655424000,4.63,4.96,4.96,4.51,ok,5458533.0,RGTI,16.98113207547169
1655769600,5.175,4.72,5.187,4.66,ok,679700.0,RGTI,13.898305084745758
1655856000,4.59,4.33,4.67,4.245,ok,615079.0,RGTI,10.474631751227506
1655942400,4.45,4.34,4.46,4.05,ok,543028.0,RGTI,12.524084778420033
1656028800,4.34,3.99,4.34,3.98,ok,3893752.0,RGTI,11.754068716094025
1656288000,4.25,3.71,4.25,3.7,ok,912882.0,RGTI,13.429752066115697
1656374400,3.75,3.6,3.95,3.55,ok,786516.0,RGTI,14.672686230248303
1656460800,3.74,3.38,3.74,3.29,ok,720759.0,RGTI,14.476614699331847
1656547200,3.39,3.67,3.67,3.25,ok,1324655.0,RGTI,23.095823095823093
1656633600,3.69,3.74,3.77,3.51,ok,601655.0,RGTI,29.106628242074933
1656979200,3.73,4.27,4.27,3.66,ok,691047.0,RGTI,44.89795918367346
1657065600,4.15,4.62,4.67,4.08,ok,661243.0,RGTI,54.310344827586206
1657152000,4.68,5.18,5.18,4.68,ok,683512.0,RGTI,58.80829015544041
1657238400,5.04,5.3,5.64,5.04,ok,629584.0,RGTI,57.93650793650794
1657497600,5.3,4.665,5.3,4.66,ok,491855.0,RGTI,46.45006016847172
1657584000,4.81,4.54,4.815,4.41,ok,482564.0,RGTI,47.77227722772278
1657670400,4.54,4.47,4.61,4.33,ok,436581.0,RGTI,51.88172043010752
1657756800,4.4,4.3,4.58,4.25,ok,287398.0,RGTI,49.48453608247423
1657843200,4.39,4.4,4.43,4.21,ok,288401.0,RGTI,55.6473829201102
1658102400,4.6,4.46,4.68,4.34,ok,358601.0,RGTI,60.99706744868035
1658188800,4.47,4.52,4.69,4.47,ok,438654.0,RGTI,63.69047619047618
1658275200,4.49,4.53,4.7499,4.45,ok,526444.0,RGTI,68.25396825396827
1658361600,4.55,4.24,4.55,4.0,ok,676593.0,RGTI,59.047619047619044
1658448000,4.19,4.03,4.24,4.0,ok,405844.0,RGTI,54.40729483282675
1658707200,4.1,4.18,4.2,3.9401,ok,242253.0,RGTI,48.453608247422686
1658793600,4.12,3.9,4.1735,3.82,ok,252431.0,RGTI,37.323943661971825
1658880000,4.0,4.19,4.2,3.9,ok,321989.0,RGTI,30.73929961089496
1658966400,4.07,4.41,4.41,4.05,ok,325390.0,RGTI,33.33333333333333
1659052800,4.41,4.43,4.57,4.26,ok,312806.0,RGTI,44.28223844282238
1659312000,4.45,4.11,4.47,4.085,ok,385928.0,RGTI,40.44444444444445
1659398400,4.01,4.06,4.2,3.95,ok,500297.0,RGTI,40.80717488789237
1659484800,4.11,4.31,4.34,4.03,ok,542188.0,RGTI,50.216450216450205
1659571200,4.33,4.27,4.59,4.11,ok,325796.0,RGTI,47.11111111111109
1659657600,4.37,4.45,4.47,4.2,ok,402931.0,RGTI,49.789029535864984
1659916800,4.55,4.55,4.62,4.39,ok,337771.0,RGTI,50.62240663900416
1660003200,4.58,4.35,4.58,4.18,ok,440539.0,RGTI,46.538461538461526
1660089600,4.5,4.47,4.6,4.43,ok,330801.0,RGTI,54.73251028806583
1660176000,4.5,4.34,4.56,4.18,ok,488432.0,RGTI,56.59574468085106
1660262400,4.33,4.84,4.95,4.06,ok,775034.0,RGTI,62.22222222222223
1660521600,4.75,4.97,5.0,4.71,ok,459839.0,RGTI,70.98039215686273
1660608000,4.98,5.39,5.47,4.87,ok,778101.0,RGTI,72.38805970149252
1660694400,5.26,5.23,5.28,4.86,ok,448787.0,RGTI,65.64885496183207
1660780800,5.16,5.67,5.9,5.1301,ok,673759.0,RGTI,70.39473684210527
1660867200,5.445,5.02,5.61,4.96,ok,480586.0,RGTI,63.501483679525215
1661126400,4.81,4.58,4.83,4.5,ok,454646.0,RGTI,56.914893617021285
1661212800,4.58,4.53,4.76,4.51,ok,346532.0,RGTI,53.08988764044945
