t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,3.68,3.35,3.83,3.27,ok,2998433.0,PRCH,,3.483333333333333,10444541.616666665,2998433.0,3.483333333333333
1652227200,4.42,3.63,4.42,3.4427,ok,5195556.0,PRCH,,3.8308999999999997,19903655.4804,8193989.0,2.4290556748855776
1652313600,3.64,3.8,3.89,3.43,ok,2965860.0,PRCH,,3.706666666666667,10993454.4,11159849.0,0.9850898878649702
1652400000,3.83,4.64,4.73,3.83,ok,3624765.0,PRCH,,4.3999999999999995,15948965.999999998,14784614.0,1.0787543049821928
1652659200,4.62,4.23,4.74,4.19,ok,2844139.0,PRCH,,4.386666666666667,12476289.746666666,17628753.0,0.7077238955396713
1652745600,4.56,4.82,4.92,4.545,ok,2651684.0,PRCH,,4.761666666666667,12626435.313333333,20280437.0,0.6225918757733541
1652832000,4.6,4.4,4.82,4.315,ok,1378182.0,PRCH,,4.511666666666668,6217897.790000001,21658619.0,0.2870865307709601
1652918400,4.33,4.48,4.67,4.29,ok,1568359.0,PRCH,,4.48,7026248.32,23226978.0,0.30250376609475416
1653004800,4.57,4.45,4.65,4.21,ok,1592480.0,PRCH,,4.4366666666666665,7065302.933333334,24819458.0,0.28466789779749957
1653264000,4.5,4.69,4.73,4.4,ok,2165548.0,PRCH,,4.6066666666666665,9975957.786666667,26985006.0,0.3696852165482812
1653350400,4.57,3.85,4.57,3.67,ok,2778886.0,PRCH,,4.03,11198910.58,29763892.0,0.3762582722716505
1653436800,4.05,4.07,4.14,3.83,ok,2776418.0,PRCH,,4.013333333333333,11142690.906666664,32540310.0,0.3424273126674781
1653523200,4.15,4.05,4.2798,3.99,ok,2974594.0,PRCH,,4.1066,12215467.7204,35514904.0,0.34395328002012904
1653609600,4.16,4.31,4.415,4.082,ok,3188555.0,PRCH,60.90909090909091,4.268999999999999,13611941.294999998,38703459.0,0.3516983144839844
1653955200,4.39,4.12,4.43,4.02,ok,2020068.0,PRCH,58.38779956427015,4.19,8464084.92,40723527.0,0.2078426291514485
1654041600,4.15,3.92,4.285,3.7865,ok,1752209.0,PRCH,53.21507760532151,3.9971666666666668,7003871.407833333,42475736.0,0.1648911135485288
1654128000,3.94,4.14,4.23,3.815,ok,2556516.0,PRCH,53.7280701754386,4.0616666666666665,10383715.82,45032252.0,0.2305839783451203
1654214400,4.01,3.74,4.13,3.74,ok,3012818.0,PRCH,39.07766990291263,3.8699999999999997,11659605.659999998,48045070.0,0.24268058429303982
1654473600,3.83,3.82,4.0888,3.77,ok,2523484.0,PRCH,44.59102902374669,3.8929333333333336,9823754.979733335,50568554.0,0.19426608440758134
1654560000,3.68,3.72,3.795,3.545,ok,2603410.0,PRCH,33.33333333333333,3.686666666666667,9597904.866666667,53171964.0,0.18050687137805682
1654646400,3.68,3.89,3.99,3.63,ok,1783585.0,PRCH,41.63934426229508,3.8366666666666664,6843021.116666666,54955549.0,0.12451920217677502
1654732800,3.84,3.49,3.9,3.485,ok,1980870.0,PRCH,35.311572700296736,3.625,7180653.75,56936419.0,0.12611705962751188
1654819200,3.34,3.15,3.465,3.1,ok,2400585.0,PRCH,32.33695652173911,3.2383333333333333,7773894.425,59337004.0,0.131012587440377
1655078400,3.01,2.96,3.055,2.83,ok,3069922.0,PRCH,26.17079889807161,2.948333333333333,9051153.363333331,62406926.0,0.14503443677602917
1655164800,2.98,2.68,3.0288,2.63,ok,2515688.0,PRCH,30.944625407166114,2.7796,6992606.3648,64922614.0,0.10770679019178124
1655251200,2.69,2.69,2.87,2.5402,ok,2809942.0,PRCH,25.87412587412585,2.7000666666666664,7587030.729466666,67732556.0,0.1120145344797953
1655337600,2.6,2.37,2.63,2.3201,ok,2916028.0,PRCH,23.41772151898732,2.4400333333333335,7115205.520933334,70648584.0,0.10071264161406736
1655424000,2.37,2.48,2.585,2.37,ok,5664828.0,PRCH,19.601328903654466,2.4783333333333335,14039332.06,76313412.0,0.18396939269338397
1655769600,2.49,2.56,2.68,2.205,ok,3547763.0,PRCH,23.10344827586205,2.481666666666667,8804365.178333335,79861175.0,0.1102458757754733
1655856000,2.47,2.52,2.66,2.47,ok,1459171.0,PRCH,24.45255474452553,2.5500000000000003,3720886.0500000003,81320346.0,0.04575590529336902
1655942400,2.53,2.86,2.875,2.445,ok,1908212.0,PRCH,27.622377622377613,2.7266666666666666,5203058.053333333,83228558.0,0.06251529737344882
1656028800,2.96,2.92,3.04,2.82,ok,3773452.0,PRCH,33.73015873015872,2.9266666666666663,11043636.186666666,87002010.0,0.12693541432740077
1656288000,2.94,2.73,3.0,2.6625,ok,1585286.0,PRCH,29.277566539923956,2.7975,4434837.585,88587296.0,0.05006177844055653
1656374400,2.78,2.59,2.82,2.57,ok,3675226.0,PRCH,28.838951310861404,2.6599999999999997,9776101.159999998,92262522.0,0.10595961337367299
1656460800,2.6,2.68,2.745,2.5,ok,1730695.0,PRCH,26.64092664092664,2.641666666666667,4571919.291666667,93993217.0,0.048640949183244436
1656547200,2.62,2.56,2.66,2.43,ok,1942692.0,PRCH,29.87012987012986,2.5500000000000003,4953864.600000001,95935909.0,0.05163723001780283
1656633600,2.6,2.7,2.76,2.51,ok,1665721.0,PRCH,39.33649289099526,2.6566666666666667,4425265.456666667,97601630.0,0.04534007738053829
1656979200,2.6,2.85,2.87,2.555,ok,1951672.0,PRCH,47.34299516908212,2.7583333333333333,5383361.933333334,99553302.0,0.0540751720453565
