t,o,c,h,l,s,v,Ticker
1652140800,4.74,4.66,4.76,4.4,ok,155299.0,CTV
1652227200,4.63,4.46,4.76,4.41,ok,143720.0,CTV
1652313600,4.4,4.32,4.51,4.15,ok,241521.0,CTV
1652400000,4.32,4.74,4.83,4.27,ok,370252.0,CTV
1652659200,4.8,4.86,5.25,4.76,ok,313648.0,CTV
1652745600,4.95,4.91,5.28,4.83,ok,146633.0,CTV
1652832000,4.89,4.9,5.47,4.78,ok,171970.0,CTV
1652918400,4.93,4.92,5.12,4.89,ok,196897.0,CTV
1653004800,4.99,5.12,5.3,4.87,ok,168709.0,CTV
1653264000,5.25,5.05,5.41,5.05,ok,133898.0,CTV
1653350400,4.94,4.94,5.06,4.75,ok,173529.0,CTV
1653436800,4.85,5.06,5.27,4.85,ok,145237.0,CTV
1653523200,5.14,4.94,5.42,4.92,ok,144129.0,CTV
1653609600,4.9,4.87,5.08,4.85,ok,223370.0,CTV
1653955200,4.77,3.8,4.94,3.7,ok,1227481.0,CTV
1654041600,3.7,3.54,3.89,3.465,ok,718508.0,CTV
1654128000,3.4,2.99,3.58,2.94,ok,1472671.0,CTV
1654214400,2.9,2.8,3.01,2.69,ok,970429.0,CTV
1654473600,2.95,2.3,2.98,2.19,ok,1077459.0,CTV
1654560000,2.19,2.23,2.33,2.15,ok,610122.0,CTV
1654646400,2.28,2.33,2.33,2.18,ok,327615.0,CTV
1654732800,2.52,2.19,2.94,2.17,ok,1899498.0,CTV
1654819200,2.26,2.15,2.268,2.0,ok,444701.0,CTV
1655078400,2.07,1.99,2.09,1.98,ok,390539.0,CTV
1655164800,2.01,2.17,2.22,1.95,ok,451560.0,CTV
1655251200,2.2,2.19,2.26,2.11,ok,496074.0,CTV
1655337600,2.14,1.99,2.15,1.95,ok,301748.0,CTV
1655424000,2.0,2.08,2.09,1.96,ok,537069.0,CTV
1655769600,2.13,2.1,2.25,2.05,ok,373371.0,CTV
1655856000,2.05,1.96,2.11,1.95,ok,316050.0,CTV
1655942400,1.96,1.99,2.06,1.83,ok,295690.0,CTV
1656028800,1.96,1.97,2.17,1.925,ok,2289230.0,CTV
1656288000,1.95,1.86,2.01,1.77,ok,258855.0,CTV
1656374400,1.85,1.75,1.9,1.74,ok,194627.0,CTV
1656460800,1.8,1.69,1.8,1.62,ok,236785.0,CTV
1656547200,1.68,1.66,1.71,1.64,ok,216818.0,CTV
1656633600,1.65,1.69,1.72,1.63,ok,233724.0,CTV
1656979200,1.69,1.73,1.76,1.64,ok,867932.0,CTV
1657065600,1.75,1.74,1.82,1.71,ok,253808.0,CTV
1657152000,1.72,1.89,1.95,1.72,ok,186980.0,CTV
1657238400,1.88,1.91,1.92,1.85,ok,837655.0,CTV
1657497600,1.87,1.92,1.9698,1.81,ok,128265.0,CTV
1657584000,1.94,2.15,2.31,1.86,ok,185179.0,CTV
1657670400,2.16,2.15,2.26,2.09,ok,83823.0,CTV
1657756800,2.13,2.2,2.21,2.07,ok,89744.0,CTV
1657843200,2.26,2.34,2.44,2.26,ok,136735.0,CTV
1658102400,2.33,2.3,2.39,2.26,ok,55071.0,CTV
1658188800,2.32,2.47,2.54,2.32,ok,137269.0,CTV
1658275200,2.43,2.63,2.8,2.41,ok,218321.0,CTV
1658361600,2.62,2.69,2.7421,2.6,ok,70886.0,CTV
1658448000,2.67,2.56,2.69,2.51,ok,65478.0,CTV
1658707200,2.53,2.7,2.77,2.48,ok,132876.0,CTV
1658793600,2.75,2.67,2.84,2.56,ok,475290.0,CTV
1658880000,2.65,2.77,2.82,2.62,ok,76842.0,CTV
1658966400,2.78,2.77,2.965,2.65,ok,144320.0,CTV
1659052800,2.79,2.66,2.79,2.61,ok,191940.0,CTV
1659312000,2.64,2.54,2.71,2.445,ok,57622.0,CTV
1659398400,2.6,2.69,2.73,2.6,ok,113316.0,CTV
1659484800,2.71,2.72,2.76,2.67,ok,111592.0,CTV
1659571200,2.77,2.85,2.88,2.75,ok,99533.0,CTV
1659657600,2.84,2.93,2.96,2.66,ok,120247.0,CTV
1659916800,3.0,2.97,3.05,2.85,ok,162418.0,CTV
1660003200,2.92,3.12,3.23,2.9,ok,161247.0,CTV
1660089600,3.4,3.53,3.59,3.08,ok,179292.0,CTV
1660176000,3.59,3.71,3.75,3.48,ok,252668.0,CTV
1660262400,3.75,3.35,3.75,3.26,ok,248860.0,CTV
1660521600,3.25,3.36,3.37,3.21,ok,52724.0,CTV
1660608000,3.35,3.63,3.7,3.19,ok,163956.0,CTV
1660694400,3.66,3.55,3.69,3.35,ok,117024.0,CTV
1660780800,3.47,3.58,3.65,3.38,ok,103865.0,CTV
1660867200,3.6,3.64,3.95,3.44,ok,282300.0,CTV
1661126400,3.56,3.33,3.98,3.28,ok,276032.0,CTV
1661212800,3.34,3.6,3.79,3.2692,ok,227470.0,CTV
1661299200,3.67,3.86,3.92,3.44,ok,817556.0,CTV
1661385600,3.87,3.82,3.87,3.45,ok,178088.0,CTV
1661472000,3.8,3.76,3.8,3.58,ok,134430.0,CTV
1661731200,3.72,3.74,3.75,3.36,ok,150859.0,CTV
1661817600,3.75,3.49,3.75,3.48,ok,114167.0,CTV
1661904000,3.5,3.67,3.8,3.3,ok,390959.0,CTV
1661990400,3.63,3.73,3.84,3.5,ok,329362.0,CTV
1662076800,3.74,3.59,3.88,3.55,ok,355629.0,CTV
